"cohort_month","month_number","retained_customers","cohort_customers","retention_percent"
"2024-07-01",1,"3","23","13.04"
"2024-07-01",2,"3","23","13.04"
"2024-07-01",3,"5","23","21.74"
"2024-07-01",4,"3","23","13.04"
"2024-07-01",5,"5","23","21.74"
"2024-07-01",6,"7","23","30.43"
"2024-07-01",7,"3","23","13.04"
"2024-07-01",8,"1","23","4.35"
"2024-07-01",9,"5","23","21.74"
"2024-07-01",10,"4","23","17.39"
"2024-07-01",11,"4","23","17.39"
"2024-07-01",12,"2","23","8.70"
"2024-08-01",0,"30","30","100.00"
"2024-08-01",1,"5","30","16.67"
"2024-08-01",2,"6","30","20.00"
"2024-08-01",3,"6","30","20.00"
"2024-08-01",4,"10","30","33.33"
"2024-08-01",5,"5","30","16.67"
"2024-08-01",6,"5","30","16.67"
"2024-08-01",7,"5","30","16.67"
"2024-08-01",8,"4","30","13.33"
"2024-08-01",9,"4","30","13.33"
"2024-08-01",10,"3","30","10.00"
"2024-08-01",11,"4","30","13.33"
"2024-08-01",12,"1","30","3.33"
"2024-08-01",13,"3","30","10.00"
"2024-09-01",0,"25","25","100.00"
"2024-09-01",1,"6","25","24.00"
"2024-09-01",2,"6","25","24.00"
"2024-09-01",3,"6","25","24.00"
"2024-09-01",4,"9","25","36.00"
"2024-09-01",5,"5","25","20.00"
"2024-09-01",6,"4","25","16.00"
"2024-09-01",7,"4","25","16.00"
"2024-09-01",8,"4","25","16.00"
"2024-09-01",9,"6","25","24.00"
"2024-09-01",10,"5","25","20.00"
"2024-09-01",11,"2","25","8.00"
"2024-09-01",12,"2","25","8.00"
"2024-09-01",13,"1","25","4.00"
"2024-10-01",0,"26","26","100.00"
"2024-10-01",1,"8","26","30.77"
"2024-10-01",2,"5","26","19.23"
"2024-10-01",3,"2","26","7.69"
"2024-10-01",4,"3","26","11.54"
"2024-10-01",5,"6","26","23.08"
"2024-10-01",6,"6","26","23.08"
"2024-10-01",7,"2","26","7.69"
"2024-10-01",8,"2","26","7.69"
"2024-10-01",9,"3","26","11.54"
"2024-10-01",10,"5","26","19.23"
"2024-10-01",11,"4","26","15.38"
"2024-10-01",12,"1","26","3.85"
"2024-10-01",13,"1","26","3.85"
"2024-11-01",0,"29","29","100.00"
"2024-11-01",1,"6","29","20.69"
"2024-11-01",2,"4","29","13.79"
"2024-11-01",3,"3","29","10.34"
"2024-11-01",4,"6","29","20.69"
"2024-11-01",5,"5","29","17.24"
"2024-11-01",6,"4","29","13.79"
"2024-11-01",7,"3","29","10.34"
"2024-11-01",8,"5","29","17.24"
"2024-11-01",9,"4","29","13.79"
"2024-11-01",10,"4","29","13.79"
"2024-11-01",11,"5","29","17.24"
"2024-11-01",12,"1","29","3.45"
"2024-12-01",0,"21","21","100.00"
"2024-12-01",1,"6","21","28.57"
"2024-12-01",2,"5","21","23.81"
"2024-12-01",3,"4","21","19.05"
"2024-12-01",4,"4","21","19.05"
"2024-12-01",5,"5","21","23.81"
"2024-12-01",6,"3","21","14.29"
"2024-12-01",7,"3","21","14.29"
"2024-12-01",8,"2","21","9.52"
"2024-12-01",9,"2","21","9.52"
"2024-12-01",10,"3","21","14.29"
"2024-12-01",11,"3","21","14.29"
"2025-01-01",0,"24","24","100.00"
"2025-01-01",1,"6","24","25.00"
"2025-01-01",2,"5","24","20.83"
"2025-01-01",3,"4","24","16.67"
"2025-01-01",4,"7","24","29.17"
"2025-01-01",5,"5","24","20.83"
"2025-01-01",6,"6","24","25.00"
"2025-01-01",7,"1","24","4.17"
"2025-01-01",8,"4","24","16.67"
"2025-01-01",9,"3","24","12.50"
"2025-01-01",10,"1","24","4.17"
"2025-01-01",11,"2","24","8.33"
"2025-01-01",12,"2","24","8.33"
"2025-01-01",13,"2","24","8.33"
"2025-02-01",0,"30","30","100.00"
"2025-02-01",1,"9","30","30.00"
"2025-02-01",2,"3","30","10.00"
"2025-02-01",3,"10","30","33.33"
"2025-02-01",4,"7","30","23.33"
"2025-02-01",5,"6","30","20.00"
"2025-02-01",6,"6","30","20.00"
"2025-02-01",7,"4","30","13.33"
"2025-02-01",8,"5","30","16.67"
"2025-02-01",9,"7","30","23.33"
"2025-02-01",10,"3","30","10.00"
"2025-02-01",11,"2","30","6.67"
"2025-02-01",12,"1","30","3.33"
"2025-02-01",13,"1","30","3.33"
"2025-03-01",0,"28","28","100.00"
"2025-03-01",1,"7","28","25.00"
"2025-03-01",2,"5","28","17.86"
"2025-03-01",3,"5","28","17.86"
"2025-03-01",4,"4","28","14.29"
"2025-03-01",5,"5","28","17.86"
"2025-03-01",6,"3","28","10.71"
"2025-03-01",7,"4","28","14.29"
"2025-03-01",8,"7","28","25.00"
"2025-03-01",9,"2","28","7.14"
"2025-03-01",10,"1","28","3.57"
"2025-03-01",12,"1","28","3.57"
"2025-03-01",13,"1","28","3.57"
"2025-04-01",0,"24","24","100.00"
"2025-04-01",1,"3","24","12.50"
"2025-04-01",2,"2","24","8.33"
"2025-04-01",3,"6","24","25.00"
"2025-04-01",4,"3","24","12.50"
"2025-04-01",5,"5","24","20.83"
"2025-04-01",6,"3","24","12.50"
"2025-04-01",7,"3","24","12.50"
"2025-04-01",8,"1","24","4.17"
"2025-04-01",9,"2","24","8.33"
"2025-04-01",10,"1","24","4.17"
"2025-04-01",11,"1","24","4.17"
"2025-04-01",13,"2","24","8.33"
"2025-05-01",0,"22","22","100.00"
"2025-05-01",1,"6","22","27.27"
"2025-05-01",2,"4","22","18.18"
"2025-05-01",3,"2","22","9.09"
"2025-05-01",4,"2","22","9.09"
"2025-05-01",5,"5","22","22.73"
"2025-05-01",6,"3","22","13.64"
"2025-05-01",7,"2","22","9.09"
"2025-05-01",8,"3","22","13.64"
"2025-05-01",9,"3","22","13.64"
"2025-05-01",10,"2","22","9.09"
"2025-05-01",11,"2","22","9.09"
"2025-05-01",12,"2","22","9.09"
"2025-06-01",0,"22","22","100.00"
"2025-06-01",1,"4","22","18.18"
"2025-06-01",2,"2","22","9.09"
"2025-06-01",3,"7","22","31.82"
"2025-06-01",4,"3","22","13.64"
"2025-06-01",5,"4","22","18.18"
"2025-06-01",6,"3","22","13.64"
"2025-06-01",7,"3","22","13.64"
"2025-06-01",8,"3","22","13.64"
"2025-06-01",9,"1","22","4.55"
"2025-06-01",10,"1","22","4.55"
"2025-06-01",11,"2","22","9.09"
"2025-06-01",12,"1","22","4.55"
"2025-07-01",0,"24","24","100.00"
"2025-07-01",1,"4","24","16.67"
"2025-07-01",2,"5","24","20.83"
"2025-07-01",3,"8","24","33.33"
"2025-07-01",4,"5","24","20.83"
"2025-07-01",5,"3","24","12.50"
"2025-07-01",6,"6","24","25.00"
"2025-07-01",7,"4","24","16.67"
"2025-07-01",8,"3","24","12.50"
"2025-07-01",9,"4","24","16.67"
"2025-07-01",10,"3","24","12.50"
"2025-08-01",0,"14","14","100.00"
"2025-08-01",1,"2","14","14.29"
"2025-08-01",2,"3","14","21.43"
"2025-08-01",3,"2","14","14.29"
"2025-08-01",4,"3","14","21.43"
"2025-08-01",5,"1","14","7.14"
"2025-08-01",6,"2","14","14.29"
"2025-08-01",7,"1","14","7.14"
"2025-08-01",8,"3","14","21.43"
"2025-09-01",0,"16","16","100.00"
"2025-09-01",1,"5","16","31.25"
"2025-09-01",2,"2","16","12.50"
"2025-09-01",3,"4","16","25.00"
"2025-09-01",4,"2","16","12.50"
"2025-09-01",5,"3","16","18.75"
"2025-09-01",6,"1","16","6.25"
"2025-09-01",7,"1","16","6.25"
"2025-09-01",8,"2","16","12.50"
"2025-09-01",10,"1","16","6.25"
"2025-10-01",0,"11","11","100.00"
"2025-10-01",1,"4","11","36.36"
"2025-10-01",2,"3","11","27.27"
"2025-10-01",3,"5","11","45.45"
"2025-10-01",4,"1","11","9.09"
"2025-10-01",5,"4","11","36.36"
"2025-10-01",6,"2","11","18.18"
"2025-10-01",7,"4","11","36.36"
"2025-10-01",8,"3","11","27.27"
"2025-11-01",0,"9","9","100.00"
"2025-11-01",1,"2","9","22.22"
"2025-11-01",3,"1","9","11.11"
"2025-11-01",4,"2","9","22.22"
"2025-11-01",5,"5","9","55.56"
"2025-11-01",6,"2","9","22.22"
"2025-11-01",7,"1","9","11.11"
"2025-12-01",0,"8","8","100.00"
"2025-12-01",1,"4","8","50.00"
"2025-12-01",2,"2","8","25.00"
"2025-12-01",3,"1","8","12.50"
"2025-12-01",7,"1","8","12.50"
"2026-01-01",0,"7","7","100.00"
"2026-01-01",1,"3","7","42.86"
"2026-01-01",2,"1","7","14.29"
"2026-01-01",5,"2","7","28.57"
"2026-02-01",0,"5","5","100.00"
"2026-02-01",2,"2","5","40.00"
"2026-02-01",3,"2","5","40.00"
"2026-03-01",0,"4","4","100.00"
"2026-03-01",1,"1","4","25.00"
"2026-03-01",3,"1","4","25.00"
"2026-04-01",0,"1","1","100.00"
"2026-06-01",0,"1","1","100.00"
